Date,Product,Category,Region,Stock_Level,Reorder_Point,Units_Received,Warehouse_Cost
2022-05-01,Laptop,Electronics,North,53,30,213,6970.3
2022-05-01,Laptop,Electronics,South,61,30,239,7234.85
2022-05-01,Laptop,Electronics,East,200,30,159,24292.35
2022-05-01,Laptop,Electronics,West,48,30,69,6272.7
2022-05-01,Phone,Electronics,North,196,50,281,14579.43
2022-05-01,Phone,Electronics,South,29,50,263,2259.32
2022-05-01,Phone,Electronics,East,161,50,87,12699.13
2022-05-01,Phone,Electronics,West,30,50,128,2335.03
2022-05-01,Headphones,Electronics,North,30,40,280,728.67
2022-05-01,Headphones,Electronics,South,194,40,113,5011.93
2022-05-01,Headphones,Electronics,East,110,40,249,2782.94
2022-05-01,Headphones,Electronics,West,124,40,299,3174.81
2022-05-01,T-Shirt,Clothing,North,59,100,286,320.36
2022-05-01,T-Shirt,Clothing,South,61,100,299,323.29
2022-05-01,T-Shirt,Clothing,East,65,100,275,319.3
2022-05-01,T-Shirt,Clothing,West,65,100,238,352.59
2022-05-01,Jeans,Clothing,North,125,80,255,1033.98
2022-05-01,Jeans,Clothing,South,83,80,118,618.74
2022-05-01,Jeans,Clothing,East,199,80,77,1554.6
2022-05-01,Jeans,Clothing,West,29,80,269,230.64
2022-05-01,Sneakers,Footwear,North,71,60,259,1154.13
2022-05-01,Sneakers,Footwear,South,109,60,128,1739.82
2022-05-01,Sneakers,Footwear,East,78,60,107,1058.54
2022-05-01,Sneakers,Footwear,West,69,60,152,999.45
2022-05-01,Watch,Accessories,North,37,35,297,1170.68
2022-05-01,Watch,Accessories,South,109,35,214,3276.15
2022-05-01,Watch,Accessories,East,193,35,265,5831.94
2022-05-01,Watch,Accessories,West,27,35,79,871.08
2022-05-01,Backpack,Accessories,North,86,45,95,1048.63
2022-05-01,Backpack,Accessories,South,87,45,59,962.23
2022-05-01,Backpack,Accessories,East,131,45,138,1643.85
2022-05-01,Backpack,Accessories,West,100,45,161,1225.49
2022-06-01,Laptop,Electronics,North,150,30,79,17586.7
2022-06-01,Laptop,Electronics,South,167,30,98,19056.93
2022-06-01,Laptop,Electronics,East,131,30,50,15782.63
2022-06-01,Laptop,Electronics,West,157,30,225,19666.81
2022-06-01,Phone,Electronics,North,191,50,100,14865.06
2022-06-01,Phone,Electronics,South,37,50,292,3057.23
2022-06-01,Phone,Electronics,East,104,50,209,8010.36
2022-06-01,Phone,Electronics,West,51,50,234,4406.44
2022-06-01,Headphones,Electronics,North,149,40,129,3849.34
2022-06-01,Headphones,Electronics,South,103,40,153,2676.56
2022-06-01,Headphones,Electronics,East,161,40,82,3776.93
2022-06-01,Headphones,Electronics,West,190,40,290,4635.19
2022-06-01,T-Shirt,Clothing,North,64,100,207,324.42
2022-06-01,T-Shirt,Clothing,South,123,100,190,656.05
2022-06-01,T-Shirt,Clothing,East,97,100,123,456.89
2022-06-01,T-Shirt,Clothing,West,168,100,205,865.99
2022-06-01,Jeans,Clothing,North,139,80,163,1099.14
2022-06-01,Jeans,Clothing,South,74,80,180,588.83
2022-06-01,Jeans,Clothing,East,63,80,218,462.15
2022-06-01,Jeans,Clothing,West,151,80,219,1240.12
2022-06-01,Sneakers,Footwear,North,105,60,73,1675.3
2022-06-01,Sneakers,Footwear,South,80,60,222,1154.5
2022-06-01,Sneakers,Footwear,East,70,60,87,950.13
2022-06-01,Sneakers,Footwear,West,82,60,171,1257.37
2022-06-01,Watch,Accessories,North,38,35,166,1120.49
2022-06-01,Watch,Accessories,South,181,35,197,5098.16
2022-06-01,Watch,Accessories,East,198,35,148,5933.32
2022-06-01,Watch,Accessories,West,82,35,87,2536.78
2022-06-01,Backpack,Accessories,North,21,45,278,264.65
2022-06-01,Backpack,Accessories,South,47,45,249,555.56
2022-06-01,Backpack,Accessories,East,65,45,255,851.44
2022-06-01,Backpack,Accessories,West,152,45,168,1659.92
2022-07-01,Laptop,Electronics,North,83,30,284,10653.89
2022-07-01,Laptop,Electronics,South,136,30,84,17303.82
2022-07-01,Laptop,Electronics,East,190,30,185,25024.79
2022-07-01,Laptop,Electronics,West,172,30,131,22497.76
2022-07-01,Phone,Electronics,North,133,50,206,11310.33
2022-07-01,Phone,Electronics,South,149,50,159,12708.08
2022-07-01,Phone,Electronics,East,160,50,164,13816.85
2022-07-01,Phone,Electronics,West,141,50,165,10736.74
2022-07-01,Headphones,Electronics,North,83,40,265,2132.13
2022-07-01,Headphones,Electronics,South,153,40,174,3921.96
2022-07-01,Headphones,Electronics,East,90,40,162,2059.87
2022-07-01,Headphones,Electronics,West,93,40,110,2218.85
2022-07-01,T-Shirt,Clothing,North,101,100,278,509.06
2022-07-01,T-Shirt,Clothing,South,55,100,88,260.22
2022-07-01,T-Shirt,Clothing,East,197,100,89,1025.66
2022-07-01,T-Shirt,Clothing,West,36,100,156,176.67
2022-07-01,Jeans,Clothing,North,158,80,169,1242.71
2022-07-01,Jeans,Clothing,South,72,80,263,566.8
2022-07-01,Jeans,Clothing,East,169,80,292,1404.87
2022-07-01,Jeans,Clothing,West,167,80,147,1329.85
2022-07-01,Sneakers,Footwear,North,110,60,126,1733.65
2022-07-01,Sneakers,Footwear,South,127,60,187,1999.3
2022-07-01,Sneakers,Footwear,East,159,60,254,2434.25
2022-07-01,Sneakers,Footwear,West,76,60,174,1076.03
2022-07-01,Watch,Accessories,North,131,35,174,3559.81
2022-07-01,Watch,Accessories,South,106,35,221,3293.93
2022-07-01,Watch,Accessories,East,123,35,235,3442.8
2022-07-01,Watch,Accessories,West,139,35,285,3859.44
2022-07-01,Backpack,Accessories,North,179,45,186,1944.78
2022-07-01,Backpack,Accessories,South,120,45,201,1458.54
2022-07-01,Backpack,Accessories,East,26,45,71,320.91
2022-07-01,Backpack,Accessories,West,54,45,271,643.04
2022-08-01,Laptop,Electronics,North,32,30,116,3747.15
2022-08-01,Laptop,Electronics,South,74,30,166,8572.48
2022-08-01,Laptop,Electronics,East,117,30,121,14747.64
2022-08-01,Laptop,Electronics,West,127,30,114,16260.81
2022-08-01,Phone,Electronics,North,140,50,54,11757.81
2022-08-01,Phone,Electronics,South,33,50,293,2560.78
2022-08-01,Phone,Electronics,East,186,50,67,15716.95
2022-08-01,Phone,Electronics,West,186,50,60,15636.6
2022-08-01,Headphones,Electronics,North,83,40,101,2215.78
2022-08-01,Headphones,Electronics,South,179,40,89,4241.0
2022-08-01,Headphones,Electronics,East,141,40,221,3253.14
2022-08-01,Headphones,Electronics,West,75,40,169,1949.8
2022-08-01,T-Shirt,Clothing,North,114,100,92,582.07
2022-08-01,T-Shirt,Clothing,South,49,100,249,260.65
2022-08-01,T-Shirt,Clothing,East,99,100,77,502.79
2022-08-01,T-Shirt,Clothing,West,99,100,197,512.56
2022-08-01,Jeans,Clothing,North,116,80,151,1009.94
2022-08-01,Jeans,Clothing,South,70,80,69,570.31
2022-08-01,Jeans,Clothing,East,180,80,112,1325.35
2022-08-01,Jeans,Clothing,West,97,80,267,804.6
2022-08-01,Sneakers,Footwear,North,50,60,253,822.58
2022-08-01,Sneakers,Footwear,South,30,60,138,452.95
2022-08-01,Sneakers,Footwear,East,189,60,144,2590.6
2022-08-01,Sneakers,Footwear,West,185,60,137,2504.52
2022-08-01,Watch,Accessories,North,127,35,260,3802.53
2022-08-01,Watch,Accessories,South,130,35,295,3792.51
2022-08-01,Watch,Accessories,East,137,35,231,3824.76
2022-08-01,Watch,Accessories,West,65,35,237,1958.48
2022-08-01,Backpack,Accessories,North,186,45,119,2283.74
2022-08-01,Backpack,Accessories,South,157,45,248,1877.78
2022-08-01,Backpack,Accessories,East,131,45,261,1644.63
2022-08-01,Backpack,Accessories,West,88,45,132,1130.28
2022-09-01,Laptop,Electronics,North,42,30,121,5424.68
2022-09-01,Laptop,Electronics,South,82,30,242,9770.55
2022-09-01,Laptop,Electronics,East,176,30,221,20608.85
2022-09-01,Laptop,Electronics,West,27,30,176,3467.42
2022-09-01,Phone,Electronics,North,66,50,174,4976.0
2022-09-01,Phone,Electronics,South,86,50,137,6576.81
2022-09-01,Phone,Electronics,East,172,50,229,14806.06
2022-09-01,Phone,Electronics,West,162,50,52,13003.1
2022-09-01,Headphones,Electronics,North,68,40,71,1612.06
2022-09-01,Headphones,Electronics,South,124,40,175,3134.21
2022-09-01,Headphones,Electronics,East,81,40,226,2015.32
2022-09-01,Headphones,Electronics,West,145,40,164,3837.38
2022-09-01,T-Shirt,Clothing,North,43,100,125,203.03
2022-09-01,T-Shirt,Clothing,South,197,100,112,946.82
2022-09-01,T-Shirt,Clothing,East,168,100,144,835.51
2022-09-01,T-Shirt,Clothing,West,155,100,138,763.45
2022-09-01,Jeans,Clothing,North,160,80,134,1242.06
2022-09-01,Jeans,Clothing,South,136,80,119,1045.92
2022-09-01,Jeans,Clothing,East,79,80,80,659.97
2022-09-01,Jeans,Clothing,West,100,80,80,838.86
2022-09-01,Sneakers,Footwear,North,196,60,97,2758.63
2022-09-01,Sneakers,Footwear,South,143,60,120,2241.35
2022-09-01,Sneakers,Footwear,East,154,60,202,2209.75
2022-09-01,Sneakers,Footwear,West,45,60,263,633.71
2022-09-01,Watch,Accessories,North,78,35,142,2189.98
2022-09-01,Watch,Accessories,South,23,35,231,694.71
2022-09-01,Watch,Accessories,East,90,35,61,2956.12
2022-09-01,Watch,Accessories,West,161,35,124,5020.71
2022-09-01,Backpack,Accessories,North,52,45,213,669.98
2022-09-01,Backpack,Accessories,South,145,45,76,1869.71
2022-09-01,Backpack,Accessories,East,166,45,122,1979.81
2022-09-01,Backpack,Accessories,West,132,45,137,1484.01
2022-10-01,Laptop,Electronics,North,33,30,114,4309.32
2022-10-01,Laptop,Electronics,South,142,30,79,18137.77
2022-10-01,Laptop,Electronics,East,122,30,175,13392.91
2022-10-01,Laptop,Electronics,West,181,30,225,19780.88
2022-10-01,Phone,Electronics,North,58,50,257,4698.32
2022-10-01,Phone,Electronics,South,97,50,71,8526.56
2022-10-01,Phone,Electronics,East,50,50,192,4211.55
2022-10-01,Phone,Electronics,West,175,50,202,14814.07
2022-10-01,Headphones,Electronics,North,77,40,248,1933.69
2022-10-01,Headphones,Electronics,South,135,40,282,3336.34
2022-10-01,Headphones,Electronics,East,170,40,159,4084.57
2022-10-01,Headphones,Electronics,West,178,40,65,4547.57
2022-10-01,T-Shirt,Clothing,North,45,100,292,236.82
2022-10-01,T-Shirt,Clothing,South,180,100,104,857.64
2022-10-01,T-Shirt,Clothing,East,40,100,90,189.59
2022-10-01,T-Shirt,Clothing,West,161,100,69,749.7
2022-10-01,Jeans,Clothing,North,124,80,165,1029.57
2022-10-01,Jeans,Clothing,South,140,80,124,1015.31
2022-10-01,Jeans,Clothing,East,93,80,230,711.67
2022-10-01,Jeans,Clothing,West,136,80,68,1128.77
2022-10-01,Sneakers,Footwear,North,87,60,251,1381.02
2022-10-01,Sneakers,Footwear,South,170,60,219,2704.99
2022-10-01,Sneakers,Footwear,East,70,60,158,969.1
2022-10-01,Sneakers,Footwear,West,77,60,215,1073.92
2022-10-01,Watch,Accessories,North,88,35,261,2451.1
2022-10-01,Watch,Accessories,South,35,35,92,1111.45
2022-10-01,Watch,Accessories,East,172,35,241,5494.62
2022-10-01,Watch,Accessories,West,93,35,162,2580.39
2022-10-01,Backpack,Accessories,North,196,45,127,2445.95
2022-10-01,Backpack,Accessories,South,89,45,178,1076.54
2022-10-01,Backpack,Accessories,East,132,45,70,1615.06
2022-10-01,Backpack,Accessories,West,130,45,238,1504.56
2022-11-01,Laptop,Electronics,North,84,30,56,9256.12
2022-11-01,Laptop,Electronics,South,192,30,264,24701.26
2022-11-01,Laptop,Electronics,East,170,30,293,18444.64
2022-11-01,Laptop,Electronics,West,192,30,260,21977.91
2022-11-01,Phone,Electronics,North,30,50,245,2523.01
2022-11-01,Phone,Electronics,South,140,50,182,11539.38
2022-11-01,Phone,Electronics,East,91,50,96,8003.55
2022-11-01,Phone,Electronics,West,131,50,212,11138.66
2022-11-01,Headphones,Electronics,North,43,40,170,1042.31
2022-11-01,Headphones,Electronics,South,105,40,132,2714.32
2022-11-01,Headphones,Electronics,East,61,40,134,1498.05
2022-11-01,Headphones,Electronics,West,146,40,123,3768.69
2022-11-01,T-Shirt,Clothing,North,122,100,258,641.78
2022-11-01,T-Shirt,Clothing,South,29,100,166,133.05
2022-11-01,T-Shirt,Clothing,East,84,100,132,387.74
2022-11-01,T-Shirt,Clothing,West,123,100,271,616.8
2022-11-01,Jeans,Clothing,North,20,80,218,171.82
2022-11-01,Jeans,Clothing,South,138,80,155,1005.57
2022-11-01,Jeans,Clothing,East,152,80,142,1245.82
2022-11-01,Jeans,Clothing,West,147,80,210,1162.37
2022-11-01,Sneakers,Footwear,North,33,60,102,471.94
2022-11-01,Sneakers,Footwear,South,53,60,287,761.3
2022-11-01,Sneakers,Footwear,East,198,60,174,2745.13
2022-11-01,Sneakers,Footwear,West,181,60,205,2877.53
2022-11-01,Watch,Accessories,North,60,35,129,1818.3
2022-11-01,Watch,Accessories,South,161,35,154,4437.04
2022-11-01,Watch,Accessories,East,49,35,168,1601.44
2022-11-01,Watch,Accessories,West,185,35,263,5165.91
2022-11-01,Backpack,Accessories,North,94,45,180,1174.34
2022-11-01,Backpack,Accessories,South,126,45,263,1506.71
2022-11-01,Backpack,Accessories,East,140,45,112,1665.48
2022-11-01,Backpack,Accessories,West,57,45,148,641.68
2022-12-01,Laptop,Electronics,North,173,30,180,21782.61
2022-12-01,Laptop,Electronics,South,54,30,271,5922.47
2022-12-01,Laptop,Electronics,East,126,30,137,16433.17
2022-12-01,Laptop,Electronics,West,149,30,118,19026.28
2022-12-01,Phone,Electronics,North,92,50,235,7063.47
2022-12-01,Phone,Electronics,South,170,50,198,14957.01
2022-12-01,Phone,Electronics,East,145,50,271,10784.74
2022-12-01,Phone,Electronics,West,157,50,173,12170.95
2022-12-01,Headphones,Electronics,North,161,40,245,4059.96
2022-12-01,Headphones,Electronics,South,136,40,288,3278.81
2022-12-01,Headphones,Electronics,East,68,40,228,1611.19
2022-12-01,Headphones,Electronics,West,118,40,109,3160.05
2022-12-01,T-Shirt,Clothing,North,125,100,61,602.27
2022-12-01,T-Shirt,Clothing,South,141,100,230,763.29
2022-12-01,T-Shirt,Clothing,East,117,100,148,642.14
2022-12-01,T-Shirt,Clothing,West,186,100,88,929.13
2022-12-01,Jeans,Clothing,North,29,80,82,232.11
2022-12-01,Jeans,Clothing,South,171,80,134,1469.15
2022-12-01,Jeans,Clothing,East,132,80,75,1061.48
2022-12-01,Jeans,Clothing,West,136,80,53,1136.4
2022-12-01,Sneakers,Footwear,North,124,60,272,1917.58
2022-12-01,Sneakers,Footwear,South,59,60,69,879.6
2022-12-01,Sneakers,Footwear,East,87,60,136,1337.17
2022-12-01,Sneakers,Footwear,West,121,60,216,1662.65
2022-12-01,Watch,Accessories,North,104,35,268,3228.8
2022-12-01,Watch,Accessories,South,156,35,147,5105.07
2022-12-01,Watch,Accessories,East,180,35,233,5818.43
2022-12-01,Watch,Accessories,West,144,35,273,4355.44
2022-12-01,Backpack,Accessories,North,178,45,67,2022.69
2022-12-01,Backpack,Accessories,South,195,45,285,2240.49
2022-12-01,Backpack,Accessories,East,78,45,241,859.32
2022-12-01,Backpack,Accessories,West,45,45,244,554.44
2023-01-01,Laptop,Electronics,North,45,30,163,5039.67
2023-01-01,Laptop,Electronics,South,96,30,281,10434.69
2023-01-01,Laptop,Electronics,East,103,30,253,11262.73
2023-01-01,Laptop,Electronics,West,111,30,145,13135.35
2023-01-01,Phone,Electronics,North,82,50,185,6444.61
2023-01-01,Phone,Electronics,South,194,50,252,14526.9
2023-01-01,Phone,Electronics,East,64,50,70,5232.12
2023-01-01,Phone,Electronics,West,117,50,208,9702.83
2023-01-01,Headphones,Electronics,North,147,40,283,3736.12
2023-01-01,Headphones,Electronics,South,79,40,168,2029.47
2023-01-01,Headphones,Electronics,East,137,40,115,3539.29
2023-01-01,Headphones,Electronics,West,139,40,280,3327.4
2023-01-01,T-Shirt,Clothing,North,159,100,90,727.24
2023-01-01,T-Shirt,Clothing,South,108,100,200,518.31
2023-01-01,T-Shirt,Clothing,East,128,100,226,608.01
2023-01-01,T-Shirt,Clothing,West,97,100,100,533.44
2023-01-01,Jeans,Clothing,North,143,80,77,1083.87
2023-01-01,Jeans,Clothing,South,166,80,141,1347.87
2023-01-01,Jeans,Clothing,East,199,80,125,1439.79
2023-01-01,Jeans,Clothing,West,188,80,151,1436.16
2023-01-01,Sneakers,Footwear,North,164,60,271,2551.41
2023-01-01,Sneakers,Footwear,South,32,60,283,490.22
2023-01-01,Sneakers,Footwear,East,147,60,263,2383.23
2023-01-01,Sneakers,Footwear,West,93,60,248,1478.38
2023-01-01,Watch,Accessories,North,175,35,255,5094.94
2023-01-01,Watch,Accessories,South,182,35,98,5592.01
2023-01-01,Watch,Accessories,East,193,35,243,6045.84
2023-01-01,Watch,Accessories,West,188,35,224,6021.64
2023-01-01,Backpack,Accessories,North,180,45,74,2334.27
2023-01-01,Backpack,Accessories,South,185,45,60,2135.17
2023-01-01,Backpack,Accessories,East,132,45,58,1609.21
2023-01-01,Backpack,Accessories,West,53,45,73,688.1
2023-02-01,Laptop,Electronics,North,103,30,241,12151.12
2023-02-01,Laptop,Electronics,South,71,30,83,9008.22
2023-02-01,Laptop,Electronics,East,113,30,185,13564.87
2023-02-01,Laptop,Electronics,West,89,30,262,9963.47
2023-02-01,Phone,Electronics,North,143,50,297,12141.25
2023-02-01,Phone,Electronics,South,106,50,255,7827.33
2023-02-01,Phone,Electronics,East,39,50,86,3278.59
2023-02-01,Phone,Electronics,West,77,50,270,6377.23
2023-02-01,Headphones,Electronics,North,192,40,300,4701.52
2023-02-01,Headphones,Electronics,South,162,40,143,3718.15
2023-02-01,Headphones,Electronics,East,121,40,53,2882.5
2023-02-01,Headphones,Electronics,West,51,40,166,1241.49
2023-02-01,T-Shirt,Clothing,North,192,100,117,976.24
2023-02-01,T-Shirt,Clothing,South,183,100,290,891.48
2023-02-01,T-Shirt,Clothing,East,192,100,109,954.52
2023-02-01,T-Shirt,Clothing,West,178,100,276,968.88
2023-02-01,Jeans,Clothing,North,103,80,284,842.14
2023-02-01,Jeans,Clothing,South,185,80,66,1520.08
2023-02-01,Jeans,Clothing,East,138,80,282,1148.4
2023-02-01,Jeans,Clothing,West,186,80,154,1373.92
2023-02-01,Sneakers,Footwear,North,31,60,292,421.96
2023-02-01,Sneakers,Footwear,South,146,60,79,2013.57
2023-02-01,Sneakers,Footwear,East,157,60,84,2302.55
2023-02-01,Sneakers,Footwear,West,114,60,221,1863.69
2023-02-01,Watch,Accessories,North,198,35,292,5987.75
2023-02-01,Watch,Accessories,South,170,35,240,5331.13
2023-02-01,Watch,Accessories,East,126,35,217,3476.86
2023-02-01,Watch,Accessories,West,145,35,207,4270.06
2023-02-01,Backpack,Accessories,North,91,45,58,1133.56
2023-02-01,Backpack,Accessories,South,75,45,163,890.05
2023-02-01,Backpack,Accessories,East,80,45,268,933.64
2023-02-01,Backpack,Accessories,West,195,45,144,2360.81
2023-03-01,Laptop,Electronics,North,185,30,141,20248.84
2023-03-01,Laptop,Electronics,South,90,30,98,11811.33
2023-03-01,Laptop,Electronics,East,136,30,73,16851.28
2023-03-01,Laptop,Electronics,West,184,30,213,22509.0
2023-03-01,Phone,Electronics,North,25,50,62,2114.72
2023-03-01,Phone,Electronics,South,82,50,82,6936.52
2023-03-01,Phone,Electronics,East,72,50,67,6139.95
2023-03-01,Phone,Electronics,West,161,50,103,13102.52
2023-03-01,Headphones,Electronics,North,79,40,134,2083.38
2023-03-01,Headphones,Electronics,South,172,40,50,4108.46
2023-03-01,Headphones,Electronics,East,57,40,83,1436.46
2023-03-01,Headphones,Electronics,West,64,40,78,1651.54
2023-03-01,T-Shirt,Clothing,North,26,100,83,117.39
2023-03-01,T-Shirt,Clothing,South,80,100,200,385.9
2023-03-01,T-Shirt,Clothing,East,64,100,117,291.35
2023-03-01,T-Shirt,Clothing,West,127,100,184,585.93
2023-03-01,Jeans,Clothing,North,36,80,171,285.02
